Observed,Predicted,Intercept,C1_AOD,C2_Temper,C3_Humidi,C4_Air_pr,C5_Wind_s,C6_Wind_d,C7_NDVI,Residual,X,Y
23.0000000000,31.7528451318,-141.0909922992,45.6401212232,-1.0968221212,-0.2287760729,0.1996737394,6.8916093806,-0.0022216748,-7.8284018046,-8.7528451318,120.08800000000,30.18080000000
26.0000000000,30.4006507734,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,-4.4006507734,119.71830000000,30.23660000000
26.0000000000,26.9076746163,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,-0.9076746163,119.69420000000,30.23110000000
23.0000000000,30.3067458523,-236.7885009978,43.9575353950,-1.3153885854,-0.2335348967,0.3047413037,8.2913881997,-0.0079820786,-10.2540665064,-7.3067458523,119.95400000000,30.05400000000
37.0000000000,23.0973514898,-63.0626535341,49.1491055323,-1.0860630220,-0.2421087708,0.1177740073,5.8118298817,-0.0051475880,-1.7232324688,13.9026485102,120.34800000000,30.30580000000
31.0000000000,20.1429637360,-82.6124323985,47.2563955705,-1.0365405138,-0.2455800974,0.1387695349,6.1510429440,-0.0029169542,-5.7005788619,10.8570362640,120.19000000000,30.26920000000
34.0000000000,21.3191306580,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,12.6808693420,120.15700000000,30.28970000000
44.0000000000,29.1583541648,-82.6124323985,47.2563955705,-1.0365405138,-0.2455800974,0.1387695349,6.1510429440,-0.0029169542,-5.7005788619,14.8416458352,120.19000000000,30.26920000000
50.0000000000,36.0481256882,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,13.9518743118,120.15700000000,30.28970000000
37.0000000000,45.6171175085,-101.9878280002,47.1785488428,-1.0426775270,-0.2319197373,0.1569678008,6.3125517853,-0.0020524320,-5.0356468857,-8.6171175085,120.21100000000,30.21000000000
39.0000000000,45.6157055806,-110.9140339118,45.7460685440,-1.1084058671,-0.2500337206,0.1719709961,6.5409517036,-0.0039646649,-8.5332272408,-6.6157055806,120.06300000000,30.27470000000
47.0000000000,50.7483801409,-63.0626535341,49.1491055323,-1.0860630220,-0.2421087708,0.1177740073,5.8118298817,-0.0051475880,-1.7232324688,-3.7483801409,120.34800000000,30.30580000000
39.0000000000,20.9709021109,-104.8709008858,46.3890617414,-1.0588396904,-0.2416541332,0.1625786127,6.4199868904,-0.0026269845,-7.1011647368,18.0290978891,120.12700000000,30.24560000000
36.0000000000,44.0436723538,-82.6124323985,47.2563955705,-1.0365405138,-0.2455800974,0.1387695349,6.1510429440,-0.0029169542,-5.7005788619,-8.0436723538,120.19000000000,30.26920000000
39.0000000000,37.8721325666,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,1.1278674334,120.15700000000,30.28970000000
49.0000000000,46.7298523791,-80.9982128229,46.6456552291,-1.0707489125,-0.2567267407,0.1402472828,6.2164542949,-0.0037674999,-7.3585075527,2.2701476209,120.12000000000,30.31190000000
45.0000000000,47.6653054200,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,-2.6653054200,120.30100000000,30.41830000000
41.0000000000,45.2692849450,-107.5478446308,47.6635276890,-1.0641778449,-0.2238311065,0.1615517763,6.2711428430,-0.0020091142,-3.3942507705,-4.2692849450,120.27000000000,30.18190000000
30.0000000000,36.7407872837,-141.0909922992,45.6401212232,-1.0968221212,-0.2287760729,0.1996737394,6.8916093806,-0.0022216748,-7.8284018046,-6.7407872837,120.08800000000,30.18080000000
24.0000000000,32.0445567088,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,-8.0445567088,119.71830000000,30.23660000000
23.0000000000,31.8453537945,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,-8.8453537945,119.69420000000,30.23110000000
45.0000000000,44.0427692461,-110.9140339118,45.7460685440,-1.1084058671,-0.2500337206,0.1719709961,6.5409517036,-0.0039646649,-8.5332272408,0.9572307539,120.06300000000,30.27470000000
38.0000000000,46.4956567220,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,-8.4956567220,120.15700000000,30.28970000000
49.0000000000,56.1501832898,-80.9982128229,46.6456552291,-1.0707489125,-0.2567267407,0.1402472828,6.2164542949,-0.0037674999,-7.3585075527,-7.1501832898,120.12000000000,30.31190000000
37.0000000000,49.6951299401,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,-12.6951299401,120.30100000000,30.41830000000
36.0000000000,29.6659544154,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,6.3340455846,119.71830000000,30.23660000000
34.0000000000,31.1710326126,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,2.8289673874,119.69420000000,30.23110000000
54.0000000000,47.9293775725,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,6.0706224275,119.71830000000,30.23660000000
49.0000000000,50.9764220469,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,-1.9764220469,119.69420000000,30.23110000000
40.0000000000,38.9698444500,-110.9140339118,45.7460685440,-1.1084058671,-0.2500337206,0.1719709961,6.5409517036,-0.0039646649,-8.5332272408,1.0301555500,120.06300000000,30.27470000000
43.0000000000,44.6557202423,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,-1.6557202423,120.15700000000,30.28970000000
39.0000000000,51.9087117843,-80.9982128229,46.6456552291,-1.0707489125,-0.2567267407,0.1402472828,6.2164542949,-0.0037674999,-7.3585075527,-12.9087117843,120.12000000000,30.31190000000
41.0000000000,44.4348195842,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,-3.4348195842,120.30100000000,30.41830000000
42.0000000000,50.3006775595,-107.5478446308,47.6635276890,-1.0641778449,-0.2238311065,0.1615517763,6.2711428430,-0.0020091142,-3.3942507705,-8.3006775595,120.27000000000,30.18190000000
32.0000000000,33.6049170389,-141.0909922992,45.6401212232,-1.0968221212,-0.2287760729,0.1996737394,6.8916093806,-0.0022216748,-7.8284018046,-1.6049170389,120.08800000000,30.18080000000
28.0000000000,28.1039007444,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,-0.1039007444,119.71830000000,30.23660000000
32.0000000000,26.1791265214,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,5.8208734786,119.69420000000,30.23110000000
39.0000000000,33.8532514309,-236.7885009978,43.9575353950,-1.3153885854,-0.2335348967,0.3047413037,8.2913881997,-0.0079820786,-10.2540665064,5.1467485691,119.95400000000,30.05400000000
37.0000000000,33.7933377463,-241.5219113330,43.8899773151,-1.3311667383,-0.2357837629,0.3103084684,8.3474729944,-0.0086864347,-10.4081034342,3.2066622537,119.94600000000,30.04900000000
57.0000000000,39.8086171923,-110.9140339118,45.7460685440,-1.1084058671,-0.2500337206,0.1719709961,6.5409517036,-0.0039646649,-8.5332272408,17.1913828077,120.06300000000,30.27470000000
54.0000000000,50.5868731603,-82.6124323985,47.2563955705,-1.0365405138,-0.2455800974,0.1387695349,6.1510429440,-0.0029169542,-5.7005788619,3.4131268397,120.19000000000,30.26920000000
64.0000000000,56.5894793537,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,7.4105206463,120.15700000000,30.28970000000
59.0000000000,56.4263463029,-80.9982128229,46.6456552291,-1.0707489125,-0.2567267407,0.1402472828,6.2164542949,-0.0037674999,-7.3585075527,2.5736536971,120.12000000000,30.31190000000
58.0000000000,56.7859185553,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,1.2140814447,120.30100000000,30.41830000000
54.0000000000,59.4722862464,-107.5478446308,47.6635276890,-1.0641778449,-0.2238311065,0.1615517763,6.2711428430,-0.0020091142,-3.3942507705,-5.4722862464,120.27000000000,30.18190000000
55.0000000000,44.4327782793,-141.0909922992,45.6401212232,-1.0968221212,-0.2287760729,0.1996737394,6.8916093806,-0.0022216748,-7.8284018046,10.5672217207,120.08800000000,30.18080000000
59.0000000000,54.7812471397,-502.4047632775,49.6761508325,-1.2203295488,-0.1384909123,0.5457907953,5.1357196623,0.0162194474,14.2385652116,4.2187528603,120.60500000000,29.99190000000
46.0000000000,49.8056726777,-241.5219113330,43.8899773151,-1.3311667383,-0.2357837629,0.3103084684,8.3474729944,-0.0086864347,-10.4081034342,-3.8056726777,119.94600000000,30.04900000000
31.0000000000,30.2228789859,-101.9878280002,47.1785488428,-1.0426775270,-0.2319197373,0.1569678008,6.3125517853,-0.0020524320,-5.0356468857,0.7771210141,120.21100000000,30.21000000000
31.0000000000,38.9939711822,-110.9140339118,45.7460685440,-1.1084058671,-0.2500337206,0.1719709961,6.5409517036,-0.0039646649,-8.5332272408,-7.9939711822,120.06300000000,30.27470000000
28.0000000000,32.8356552638,-82.6124323985,47.2563955705,-1.0365405138,-0.2455800974,0.1387695349,6.1510429440,-0.0029169542,-5.7005788619,-4.8356552638,120.19000000000,30.26920000000
38.0000000000,34.1143524730,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,3.8856475270,120.15700000000,30.28970000000
33.0000000000,38.1680966929,-80.9982128229,46.6456552291,-1.0707489125,-0.2567267407,0.1402472828,6.2164542949,-0.0037674999,-7.3585075527,-5.1680966929,120.12000000000,30.31190000000
36.0000000000,40.3034781496,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,-4.3034781496,120.30100000000,30.41830000000
29.0000000000,33.6637684998,-107.5478446308,47.6635276890,-1.0641778449,-0.2238311065,0.1615517763,6.2711428430,-0.0020091142,-3.3942507705,-4.6637684998,120.27000000000,30.18190000000
36.0000000000,27.7308565235,-141.0909922992,45.6401212232,-1.0968221212,-0.2287760729,0.1996737394,6.8916093806,-0.0022216748,-7.8284018046,8.2691434765,120.08800000000,30.18080000000
21.0000000000,21.2956094998,-502.4047632775,49.6761508325,-1.2203295488,-0.1384909123,0.5457907953,5.1357196623,0.0162194474,14.2385652116,-0.2956094998,120.60500000000,29.99190000000
23.0000000000,21.8031019766,-419.9288333183,49.3731366124,-1.2573158925,-0.1518309781,0.4670557626,5.3479677609,0.0107577586,11.7044577452,1.1968980234,120.57600000000,30.00700000000
32.0000000000,30.3570694805,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,1.6429305195,119.71830000000,30.23660000000
19.0000000000,29.0330730142,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,-10.0330730142,119.69420000000,30.23110000000
22.0000000000,38.2425926881,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,-16.2425926881,120.30100000000,30.41830000000
29.0000000000,53.0246218723,-107.5478446308,47.6635276890,-1.0641778449,-0.2238311065,0.1615517763,6.2711428430,-0.0020091142,-3.3942507705,-24.0246218723,120.27000000000,30.18190000000
24.0000000000,39.2310994371,-388.1285710981,49.6686807208,-1.2645356760,-0.1490764799,0.4359989870,5.0170120698,0.0060732191,11.7218502885,-15.2310994371,120.59800000000,30.09110000000
33.0000000000,39.2714263374,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,-6.2714263374,119.71830000000,30.23660000000
36.0000000000,32.9180024811,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,3.0819975189,119.69420000000,30.23110000000
43.0000000000,46.2684891006,-101.9878280002,47.1785488428,-1.0426775270,-0.2319197373,0.1569678008,6.3125517853,-0.0020524320,-5.0356468857,-3.2684891006,120.21100000000,30.21000000000
43.0000000000,44.1303533619,-110.9140339118,45.7460685440,-1.1084058671,-0.2500337206,0.1719709961,6.5409517036,-0.0039646649,-8.5332272408,-1.1303533619,120.06300000000,30.27470000000
37.0000000000,48.8322554107,-82.6124323985,47.2563955705,-1.0365405138,-0.2455800974,0.1387695349,6.1510429440,-0.0029169542,-5.7005788619,-11.8322554107,120.19000000000,30.26920000000
54.0000000000,49.2291864466,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,4.7708135534,120.15700000000,30.28970000000
53.0000000000,53.0330109871,-80.9982128229,46.6456552291,-1.0707489125,-0.2567267407,0.1402472828,6.2164542949,-0.0037674999,-7.3585075527,-0.0330109871,120.12000000000,30.31190000000
48.0000000000,51.2827086925,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,-3.2827086925,120.30100000000,30.41830000000
32.0000000000,45.6097325233,-107.5478446308,47.6635276890,-1.0641778449,-0.2238311065,0.1615517763,6.2711428430,-0.0020091142,-3.3942507705,-13.6097325233,120.27000000000,30.18190000000
37.0000000000,50.3182410701,-141.0909922992,45.6401212232,-1.0968221212,-0.2287760729,0.1996737394,6.8916093806,-0.0022216748,-7.8284018046,-13.3182410701,120.08800000000,30.18080000000
45.0000000000,44.9032443021,-502.4047632775,49.6761508325,-1.2203295488,-0.1384909123,0.5457907953,5.1357196623,0.0162194474,14.2385652116,0.0967556979,120.60500000000,29.99190000000
45.0000000000,41.0381979347,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,3.9618020653,119.71830000000,30.23660000000
42.0000000000,39.9251211273,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,2.0748788727,119.69420000000,30.23110000000
83.0000000000,73.6932045652,-101.9878280002,47.1785488428,-1.0426775270,-0.2319197373,0.1569678008,6.3125517853,-0.0020524320,-5.0356468857,9.3067954348,120.21100000000,30.21000000000
64.0000000000,68.2129120189,-110.9140339118,45.7460685440,-1.1084058671,-0.2500337206,0.1719709961,6.5409517036,-0.0039646649,-8.5332272408,-4.2129120189,120.06300000000,30.27470000000
74.0000000000,72.2733070134,-104.8709008858,46.3890617414,-1.0588396904,-0.2416541332,0.1625786127,6.4199868904,-0.0026269845,-7.1011647368,1.7266929866,120.12700000000,30.24560000000
65.0000000000,56.8509468461,-82.6124323985,47.2563955705,-1.0365405138,-0.2455800974,0.1387695349,6.1510429440,-0.0029169542,-5.7005788619,8.1490531539,120.19000000000,30.26920000000
91.0000000000,72.0684982232,-81.1426769196,46.9785803032,-1.0471739558,-0.2509073508,0.1385875962,6.1736428488,-0.0032160575,-6.5035273565,18.9315017768,120.15700000000,30.28970000000
75.0000000000,75.8768718728,-80.9982128229,46.6456552291,-1.0707489125,-0.2567267407,0.1402472828,6.2164542949,-0.0037674999,-7.3585075527,-0.8768718728,120.12000000000,30.31190000000
91.0000000000,72.9986102881,-18.4049855486,49.5327816022,-1.1011348922,-0.2667946247,0.0756109711,5.8591156251,-0.0063672459,-3.3372182815,18.0013897119,120.30100000000,30.41830000000
96.0000000000,80.2975809795,-107.5478446308,47.6635276890,-1.0641778449,-0.2238311065,0.1615517763,6.2711428430,-0.0020091142,-3.3942507705,15.7024190205,120.27000000000,30.18190000000
43.0000000000,37.3757468387,-502.4047632775,49.6761508325,-1.2203295488,-0.1384909123,0.5457907953,5.1357196623,0.0162194474,14.2385652116,5.6242531613,120.60500000000,29.99190000000
60.0000000000,61.0322103619,-244.1926142375,42.4457119425,-1.7434058585,-0.2966381451,0.3373460844,8.2602191006,-0.0356893500,-15.1096813331,-1.0322103619,119.71830000000,30.23660000000
66.0000000000,56.1909958290,-256.1138015167,42.5179063600,-1.7949649948,-0.3025591314,0.3520268915,8.3090870073,-0.0392982410,-15.3866914028,9.8090041710,119.69420000000,30.23110000000
76.0000000000,65.3495599092,-236.7885009978,43.9575353950,-1.3153885854,-0.2335348967,0.3047413037,8.2913881997,-0.0079820786,-10.2540665064,10.6504400908,119.95400000000,30.05400000000
83.0000000000,69.1360050250,-241.5219113330,43.8899773151,-1.3311667383,-0.2357837629,0.3103084684,8.3474729944,-0.0086864347,-10.4081034342,13.8639949750,119.94600000000,30.04900000000
